"","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101"
"407",-1.27327021814519,-0.183292902183587,-0.504648431584116,-0.524297964706758,-0.11303087595534,0.155839869418103,0.22274347129287,0.383470120049974,0.619551110132273,1.74284026447518,-0.976094715929614,-0.610455464714832,-0.462441674693035,-0.282199875815885,-0.00983334131296305,-0.122853183411321,0.00850712891523671,0.218156564588038,0.546474829519847,1.40653618573775,-1.0221032504777,-0.755379425205804,-0.397189985983052,-0.482594230596062,-0.0768876493339598,-0.0765334087787028,0.119794648190754,0.306592644795109,0.505971891254088,1.14954987246263,-1.10341632860631,-0.664635625891372,-0.617143837760933,-0.361484685846389,-0.121733234008945,-0.215437838441062,0.295716399754671,0.130957721711952,0.490629596676,1.14182289021855,-1.61624485527515,-0.78845736036427,-0.543790654350963,-0.539522955074933,-0.165027828027828,-0.155840013701546,0.0689376975511048,0.226114206063053,0.525617950538856,0.928458508577192,-1.43649334135764,-0.863230346908741,-0.730344057223629,-0.410551071670287,-0.339247703293249,-0.202500377319579,0.00821591903709407,0.247096905877131,0.630696325231348,1.10497024907543,-1.58731950493936,-0.924175973924828,-0.564673999562428,-0.38694333397064,-0.448093490974576,-0.113810267969129,0.00952845305445663,0.228700273055646,0.601252696818266,1.8665570469029,-1.38918393480509,-0.992389081787406,-0.650905041333676,-0.472926003645031,-0.383861671085399,-0.270323500655944,-0.0929884752005264,0.333059367655218,0.613893862831422,2.04977760452179,-1.43374498801607,-0.948811028114555,-0.810261495351495,-0.605865050339115,-0.379157363174508,-0.0887163315272172,-0.0978332570923075,0.339835458798343,0.397154909141729,0.92107826574508,-1.64086898762238,-0.926218991839297,-0.665967481509853,-0.351912170686968,-0.417260613897027,-0.35402340521184,-0.0833047117440217,0.434148745500991,0.396589098321766,0.855328411912025
"408",-1.2811782557205,-0.151230969723924,-0.503380200596121,-0.524297964706758,-0.188920627546083,0.151411817902371,0.20294084399669,0.390482437309355,0.601285762154979,1.74684828587272,-1.05305575706574,-0.674596901580231,-0.484582800570248,-0.339733032024843,-0.0369045569354511,-0.136914345783174,-0.0373442140100204,0.207853833404451,0.53962809299773,1.40156987542384,-0.939583320097501,-0.804460589634713,-0.381596253890725,-0.483793990787967,-0.129601951959526,-0.096863903458226,0.0794977258799897,0.302646136713025,0.424840599992307,1.10321291201939,-1.18879477363343,-0.658200379297101,-0.525437275350262,-0.407273158470508,-0.140412669978873,-0.241993888280353,0.294706468680781,0.254576968058612,0.498186721519433,1.15559462587438,-1.70205658138631,-0.805177135305306,-0.576869313646381,-0.583287983041692,-0.218466790183388,-0.180058316352419,0.050391533958618,0.218582363841544,0.492356988227275,0.904947595202093,-1.45772391223504,-0.869504235463887,-0.78163735161118,-0.442502671476889,-0.396867946910953,-0.222505864947117,-0.0247697657572505,0.205786112101291,0.635071464522823,1.11202412266883,-1.6405967808483,-0.972308459675289,-0.619247457681357,-0.437477507988718,-0.503863555616121,-0.13637168993585,-0.00348772178474994,0.170622824276177,0.608259917081368,1.83447213050065,-1.45847160313002,-1.03877557002896,-0.689399688694247,-0.514491666212323,-0.433922988202669,-0.341593159306956,-0.137413875901978,0.29728427913174,0.555437199127896,2.04021167432867,-1.49541608804615,-0.996690731734325,-0.839256873301798,-0.648700695958888,-0.419042902338793,-0.138121362802727,-0.132795419654447,0.31469271387699,0.347509301610888,0.88668690271411,-1.66975326212969,-0.954686139875191,-0.698528023882895,-0.415523344475633,-0.510014667140683,-0.417036617018676,-0.0716116075839721,0.338885702527038,0.375756302637155,0.825635915165175
"409",-1.39261920697005,-0.370859578930689,-0.695593451218973,-0.481039915388621,-0.338012421747857,0.101149983121483,0.0754735525578342,0.317194641539522,0.5384455148476,1.70660166088775,-1.17744314777826,-0.696483297081956,-0.57590361338154,-0.408112363128672,-0.0959934733054573,-0.215523948492427,-0.113313806310442,0.217463323659061,0.442871582144762,1.3266029052132,-1.02747769935201,-0.890202883553039,-0.449657375950846,-0.548407449165634,-0.191607895459797,-0.165558579028252,-0.0192442971400299,0.229257397825137,0.314839704777978,1.02596713284034,-1.29581744350358,-0.763866658602012,-0.592312364828783,-0.436499468206433,-0.229216965422792,-0.288631838178824,0.186691336971184,0.157115364430777,0.398747395487491,1.06929260852041,-1.68315944406047,-0.879845111953699,-0.642802702858409,-0.623928600912686,-0.275269015239517,-0.266175454245485,-0.0616583566971253,0.13180761323686,0.375908347878982,0.794848171700428,-1.53544845879904,-0.929400796091024,-0.831962435498695,-0.529776068643572,-0.472432583561139,-0.307337323193685,-0.111313681387404,0.111636548843523,0.486553917461437,0.948546081140863,-1.71466364049765,-1.05101751508336,-0.698722383788335,-0.513076804010733,-0.56308862302236,-0.20197515769854,-0.0920912169735635,0.10516755327111,0.509909480964861,1.68151313287365,-1.50320463130935,-1.11109741734254,-0.758911232391996,-0.586905197172438,-0.517745151135562,-0.388571133979112,-0.20686169630423,0.188620847881612,0.439011699096343,1.93381178688478,-1.53997866417329,-1.05940016931183,-0.870876431046689,-0.701863716496266,-0.47700321458146,-0.226042695794747,-0.226048578122097,0.251385330699171,0.271979310580286,0.831825491343585,-1.71002338858674,-0.989548607451811,-0.764258285303757,-0.507573062442674,-0.577399877239973,-0.468405682025343,-0.149590227185768,0.263183046544161,0.266949162626469,0.75260541529746
"410",-1.46699040288444,-0.520111819342159,-0.715293414380777,-0.639970095950176,-0.431126162718523,0.0479677176611736,0.0720272539142464,0.258925733415547,0.460802721056385,1.67235173784467,-1.16685514136943,-0.923449673628468,-0.69153762453454,-0.42124452821213,-0.131084793116728,-0.27575079063739,-0.151628009227262,0.127353648253702,0.386669502176449,1.25503074094567,-1.02747769935201,-0.932437191710245,-0.419853845560264,-0.657955513005064,-0.228939141825158,-0.225126520932636,-0.103523865944303,0.116684240988096,0.203575597031412,0.96722831566868,-1.39270435804242,-0.905580624330764,-0.665659012240746,-0.53942182150184,-0.273775811572461,-0.342151478569457,0.135760536546037,0.0864435282053207,0.312956031845248,1.03072814730243,-1.78015600404027,-0.947575663517726,-0.720290988885302,-0.674544464993196,-0.341931659307202,-0.30968875204277,-0.123025244492377,0.223502172907073,0.314270739489165,0.754416748930588,-1.58108463463163,-0.994107378403258,-0.890161061854766,-0.571980392608687,-0.520853002157528,-0.350983343496458,-0.153163802604672,0.0536443347806909,0.483510516244511,0.873427208341243,-1.78269399653678,-1.11516409509209,-0.747732889488029,-0.584177742675151,-0.598300191569564,-0.243960602508595,-0.154836983214537,0.0393894479241278,0.438710798087777,1.68169200775115,-1.56721931477589,-1.14911525623001,-0.810999966301801,-0.637143856801439,-0.565330749987802,-0.441094569291671,-0.218283297811039,0.160680866897302,0.395228274485426,1.92001485700806,-1.59513781132442,-1.12121128963845,-0.925803821835615,-0.74011550438861,-0.511638185051528,-0.263623372803311,-0.22268653710654,0.227614832049108,0.23430385725314,0.817358629580546,-1.73445588111144,-1.02551533233938,-0.791768998039561,-0.52635403087342,-0.586288885274362,-0.480518627900557,-0.218956665526302,0.246197254838375,0.269007796268757,0.701767387804419
"411",-1.54871053987841,-0.609575415375273,-0.685067038231985,-0.730659140686859,-0.476907160344255,0.0256424306133377,-0.0303471563892919,0.187336654281309,0.408461483161876,1.61509980050687,-1.31836127103181,-0.918793862092274,-0.744698609902729,-0.470252107318824,-0.182321556793955,-0.3627139411555,-0.22300467206949,0.124613169695599,0.33778639688515,1.15617052413143,-1.11829117038873,-1.03313937515127,-0.494841782572176,-0.784875102468996,-0.286360195193865,-0.272379405783181,-0.160312877919432,0.063612006597197,0.108800669551859,1.03393749247275,-1.43867717804122,-1.06173815842592,-0.713752946131972,-0.624738716971611,-0.307932532888266,-0.371299968283875,0.157522602380527,-0.00130923025901833,0.272934576909464,0.987716618322558,-1.8335802771678,-1.002951170099,-0.768803104950621,-0.71553811859893,-0.376488442586267,-0.341782788438268,-0.152193979083034,0.205506595033335,0.233244080111789,0.732545524579698,-1.67441657442385,-1.04773859310757,-0.915571888768475,-0.614463261056609,-0.534511751088568,-0.384517566435031,-0.156719813463891,-0.00106353508081199,0.418569438487233,0.88664930442115,-1.89975552858012,-1.15808378164725,-0.801538647490296,-0.62963255145393,-0.630650875559848,-0.292871567043074,-0.191167764005348,0.0165954690562584,0.422981964933811,1.67509485446701,-1.60206479417417,-1.21017758121282,-0.820583721020045,-0.649545420021087,-0.612665300769843,-0.492881351413729,-0.281617538977839,0.106923063537057,0.365204260391752,1.80731720950074,-1.6250942592734,-1.14324959904152,-0.972518301470001,-0.754369704530145,-0.514071914868183,-0.281254532380119,-0.25138182952556,0.2138382116292,0.221077274209027,0.786674443058449,-1.74764148528476,-1.05035143237853,-0.806545410333402,-0.555628813797542,-0.6297615022667,-0.513224865346942,-0.188415669631599,0.272182163472333,0.273972695182633,0.637718852838953
"412",-1.54643980577412,-0.459378872767995,-0.715293414380777,-0.796162160916153,-0.592353627659689,-0.0589851550210159,-0.103197313276001,0.123823248558983,0.393646397376735,1.62629096446814,-1.33032599859259,-0.944461608840851,-0.767509056485502,-0.510427930382344,-0.209865670969842,-0.345592067558749,-0.238440480199329,0.132305515318754,0.332225678200453,1.16954865007761,-1.08600608409783,-1.06261519328422,-0.527564538563044,-0.787828441886748,-0.319653923293329,-0.246532280845985,-0.185448851190974,0.0663725328499008,0.0285291865118555,1.01462554232086,-1.47338648420347,-1.08373680088315,-0.733991599781622,-0.612077556787084,-0.35273067578816,-0.364206928592644,0.174981249699318,-0.0676718340284746,0.186954976532963,0.996817323532509,-1.84393097822368,-0.979512597126979,-0.774823401967813,-0.715243827837535,-0.344095621866164,-0.328179540069746,-0.16303376788667,0.214554792848038,0.238486359772438,0.745435443511747,-1.62375275010842,-1.06028751138728,-0.946331333321821,-0.612254291746627,-0.509579711753085,-0.364739291962563,-0.167383356492901,0.000929646801194505,0.369882339419777,0.842678080062351,-1.9404150733579,-1.14901605290606,-0.842227016320206,-0.626504697998055,-0.6550406575275,-0.297359979532167,-0.187024747491567,-0.0233623782306122,0.440430354553381,1.74472897342444,-1.5665336474805,-1.20578651126178,-0.826255391038139,-0.649817257645087,-0.621836266026587,-0.511496760134585,-0.264595685648874,0.106613645627027,0.446224326018964,1.92001485700806,-1.60837874551439,-1.1377799245894,-0.962222109661157,-0.767817602438823,-0.538647108876871,-0.266612836549789,-0.257885429416257,0.221806595062104,0.167242544377629,0.867161304079011,-1.75084712251321,-1.02797865505387,-0.821913803367518,-0.548234917813302,-0.653670759507489,-0.500041238062498,-0.187477068606906,0.241097425921618,0.206548089332569,0.631000811721202
"413",-1.54811165189174,-0.444536299730067,-0.859420425376763,-0.766814682284135,-0.640019521032842,-0.124790772813788,-0.0185019153853221,0.111807811814572,0.3457903761991,1.56547721735563,-1.31062802804615,-0.96631337806025,-0.788195695094224,-0.553633716257875,-0.23054893155967,-0.326523116010813,-0.303560068808345,0.125708460057013,0.293550163169076,1.11229671273981,-1.10265421737437,-1.05637167664454,-0.63568783382576,-0.724527727043203,-0.372906434261717,-0.31426649892574,-0.237579963434383,0.0367533463632588,-0.0393834054621782,0.993203802071941,-1.51179944287018,-1.09477687768731,-0.750152685304053,-0.626905565056701,-0.41930793361558,-0.431897766425733,0.170216499767679,-0.086148110196048,0.228307298761173,0.914770296604638,-1.87744570140462,-1.02675100359737,-0.832666044366786,-0.724764221972222,-0.412068130370305,-0.336504802927572,-0.232005805823272,0.138786164872729,0.20018443238425,0.689192985886872,-1.61372104456544,-1.10176988774004,-0.987864429258689,-0.65553235655417,-0.561947697270401,-0.379329091496214,-0.231443359659828,-0.0511404118774615,0.384637511755545,0.832634954040175,-1.96674978826715,-1.20812068781541,-0.861859548727327,-0.648005348681795,-0.652804657002435,-0.295284514920979,-0.202284065471631,-0.0608513082599511,0.367216826841622,1.69483706062786,-1.55826875815478,-1.25235947539251,-0.879415470567171,-0.671328282015423,-0.660237370552463,-0.552225096541391,-0.317055064774473,0.0546225785748696,0.37135578091968,1.87892015469252,-1.63526421980406,-1.15020136551395,-0.972961538037275,-0.798045545952641,-0.550344230154334,-0.314654977985558,-0.255509016679434,0.174613387259286,0.143590265465308,0.855062844094871,-1.7728808819977,-1.06296326810205,-0.85018215745336,-0.565407418807089,-0.645324989801904,-0.498327394210887,-0.214512442114653,0.269671830893075,0.213327017557778,0.602947096457597
"414",-1.0573784409249,-0.457535554273706,-0.67628177981761,-1.03541551666049,0.031384892266642,-0.69945634975321,0.16400297627027,0.54511147160639,-0.0777568122234241,1.3400453849229,-0.338334135653525,-1.83294898183601,0.486905440048339,-0.915733916841672,-0.832675592656842,-0.585940011906031,-0.322280044071368,-0.133749745916369,0.458278222804325,1.3022146164257,-0.843820299260249,-0.929851908847092,-1.67557362285866,-0.926653964523536,-0.0728658111061397,0.0654821632433258,-0.22118470856887,-0.313544379068831,0.0799029763385571,0.684203431453404,-1.53027571903776,-1.35168729147234,-0.731566821783256,-1.00824355721678,-0.976204481262249,-0.260089421174415,-0.844350892875897,-0.0228646856462114,0.681485008457165,1.25782014179075,-2.23390323040609,-1.17853931585103,-0.60270200638245,-0.668394384107858,-0.41362044362831,-0.214768756326672,-0.358917455706795,-0.187896223627718,0.298041573132437,0.619117946867551,-1.84918076826511,-1.12214718641185,-1.21090571539921,-0.904465015193,-0.635732382288453,-0.211607152845624,-0.0791461646876874,0.560650449176199,-0.229768140215541,0.793670500955656,-1.79199506823963,-0.466699671999014,-0.890881801193091,-0.50515015700266,-0.713213784797995,-0.931440454960504,0.474818120874229,-0.552898807763698,0.108225095696603,1.13080317458617,-2.02251204481092,-1.55873490103564,-0.0898154167982931,-0.805802849012095,-0.422708427291551,-1.02065000658959,0.00993420783298824,0.768224238033898,-0.206081242753607,1.09134139202956,-1.19546837291686,-1.61787786433576,-1.79474575998772,0.238208771940377,-0.687272356992348,0.243840776620059,-1.29715692823054,-0.372584652604261,0.658853275713944,0.260713192583835,-1.84173059051992,-0.299632036921988,-1.9522219613298,-0.0527736143139216,0.118897659860091,-2.31452639817953,-0.128110599025965,-0.968554495298644,1.70769315898262,0.340060994201747
"415",-1.73026548609203,-1.29805372767553,-0.821186193253592,-0.658317789418265,-0.451303641113419,-0.313065797841586,-0.158206765098868,0.114014438805503,0.37139253629696,1.46987947716543,-1.30901290252285,-1.08807478336532,-0.861403217337815,-0.681198063737216,-0.329956586162036,-0.286221986491708,-0.0823262592132842,0.0604594829927573,0.422771841664149,0.813317532887782,-1.07541767168764,-0.990482899192318,-0.802560386668395,-0.603428526113045,-0.457563270186489,-0.32586988073322,-0.191056357538017,0.100141830037592,0.347980384704694,1.19869339476824,-1.62563259835408,-1.07360575880062,-0.850306947780099,-0.678594034179205,-0.398044712194471,-0.362142254606532,-0.10697002894745,0.101529657871345,0.272703471558648,0.66087500576804,-2.08528764415439,-1.09852183390674,-0.853508670513118,-0.701561944382401,-0.47013523128137,-0.42096526818338,-0.118398251458567,0.0135719012759514,0.283519575113563,0.845647245640366,-1.81140071910555,-1.06100341765046,-0.843335418189419,-0.718330058806707,-0.486502214086983,-0.361088069810822,-0.163735852323693,-0.0544044717517284,0.334653403750546,0.957510488094468,-1.64461272483573,-1.11856325823964,-0.848817577697901,-0.653283298200589,-0.548845998675277,-0.375470915705401,-0.129014474511554,0.0587413042332118,0.446254713439928,1.68072749996823,-1.83972969936502,-1.13286002496461,-0.87221655708787,-0.660908892074657,-0.48605669797581,-0.465555821153458,-0.154329308034556,0.168222886384755,0.306399034958666,0.841869351906366,-1.69507558044557,-1.08920576289744,-0.841456864330898,-0.662664935716458,-0.524850072409597,-0.400291419518918,-0.120911681234239,0.0501622189006497,0.264213311776938,0.462972256668508,-1.72483210805077,-1.17545284276941,-0.839584950293481,-0.681898371252053,-0.390888149724978,-0.300335960450944,-0.0882721217061864,0.189474774924795,0.327333778223449,0.652477521249467
"416",-1.68873983500902,-1.24695462689962,-0.799207051501768,-0.715710587414918,-0.451303641113419,-0.285702527100643,-0.195516792059956,0.153187133903987,0.370226355406778,1.43180752921603,-1.24521576285998,-1.1752626984435,-0.946474729509618,-0.653528314317966,-0.342777274591098,-0.261817592320489,-0.0669806895386238,0.0690755836835483,0.421113007996506,0.787385978390075,-1.04051973183636,-0.979477652388197,-0.835708930491825,-0.617560659022805,-0.497810150695082,-0.355199473364896,-0.18181446392923,0.102265724641296,0.34831156536677,1.18992436724465,-1.64966108824243,-1.14380236200078,-0.841577177734534,-0.671542333225468,-0.385099547602434,-0.354369279420459,-0.159979283803327,0.103001328482802,0.236285526842002,0.647445976741319,-1.99588211363805,-1.09899663014894,-0.868489633491109,-0.728112847880391,-0.448953486974726,-0.419933960541328,-0.104400022597481,0.00684734704389517,0.296371033246776,0.82645458098373,-1.79544542990698,-1.08930965761089,-0.866608898984596,-0.709728523831976,-0.485043424623323,-0.267625057539704,-0.200295611854782,-0.0727574157325218,0.343450193119466,0.945636847056354,-1.64418902593807,-1.14014217222567,-0.865090176056642,-0.685402641025282,-0.566455126817774,-0.410854562891587,-0.145987787628253,0.0249151701826652,0.440267275861607,1.62188481073395,-1.90688304211813,-1.1752320640822,-0.925332152592437,-0.704903772646125,-0.539277136801894,-0.476078214476249,-0.146361138385379,0.166440271098234,0.329706089107284,0.799555681493092,-1.7457361407297,-1.13856797878165,-0.887243937337063,-0.704166607530729,-0.555557488163513,-0.425340841766823,-0.128608759855734,0.0501401474996667,0.245348535392301,0.448637279973373,-1.76603429572681,-1.18872165206607,-0.844597221963542,-0.709287392150954,-0.384355592385061,-0.279404529104445,-0.105317871150052,0.181303932639695,0.341310613939632,0.58283070628811
"417",-1.6239797123969,-1.20126644272819,-0.732533998255352,-0.639577888367698,-0.407959911896947,-0.275078257180414,-0.151850811498169,0.156939483522537,0.403404754104096,1.52024482973259,-1.18479698283428,-1.10540259942843,-0.950350703354311,-0.569972428626992,-0.306216598858963,-0.225171435405855,-0.0391043200103689,0.108231398996823,0.47677757555469,0.818470707761185,-1.08547522773168,-0.881914845105724,-0.779374895299229,-0.5408535114799,-0.444473176280684,-0.33506456495584,-0.15356498296941,0.1449794198912,0.366022972375732,1.22581952150932,-1.59711742804606,-1.10078497691709,-0.782539088974878,-0.63753980204854,-0.351983938817936,-0.310379586823835,-0.129610893536358,0.171310654973766,0.218339778302803,0.672205287865459,-1.91717762846971,-1.04653676617654,-0.829713335579196,-0.722557695091446,-0.395331090348226,-0.376399712174289,-0.0837627547958105,0.0511432614105639,0.351469035099716,0.864259770325446,-1.76275020998837,-1.06227393132058,-0.910722815561725,-0.683364031498318,-0.465310418710369,-0.248016586151328,-0.184613437345248,-0.0173079137077467,0.418910310085801,0.963731706316345,-1.6044935567948,-1.10972624619403,-0.833520781159568,-0.621818277853902,-0.558828058546083,-0.365683139084045,-0.10694307998409,0.0558588965973941,0.486598864430789,1.6539644874657,-1.88305666193954,-1.15980501425748,-0.92044080607368,-0.660993273139596,-0.517305345153371,-0.444695693121795,-0.0565579892359532,0.178321598984986,0.385683592482165,0.813131616429623,-1.71395740044125,-1.1169116999442,-0.872234471619406,-0.697571838745278,-0.519982881995676,-0.402308253773854,-0.100948692285855,0.0983621408053914,0.288973940396446,0.47287055754126,-1.76072580970534,-1.18616448660573,-0.825591315762481,-0.674382040290605,-0.352631728161526,-0.219565961458808,-0.125401864856889,0.270651797433033,0.398742735551472,0.535660886494999
"418",-1.63492285227932,-1.25565453677517,-0.756724696323302,-0.693147180559945,-0.482621440665967,-0.327105594509068,-0.1914393144433,0.16196461972521,0.393812354412657,1.50065113583219,-1.22053961917221,-1.11007671855881,-1.02621866215852,-0.631920451349505,-0.312801477486448,-0.265034753272264,-0.0885112662790309,0.117271008574548,0.454252799970526,0.815604555039577,-1.0509326187827,-0.89041864204856,-0.763730564414355,-0.560500508863696,-0.453448038041383,-0.384984034722423,-0.0929099618582367,0.133580142197974,0.358632948820901,1.22965562037221,-1.57083378919553,-1.07337989770424,-0.834809725784178,-0.638044597617059,-0.276431923091981,-0.349628810718541,-0.138232542988617,0.18640428191124,0.221903256461192,0.65525764463131,-1.91369451801689,-1.05978857514339,-0.804170214972691,-0.803503337363575,-0.420681396991949,-0.381927132972246,-0.131223457201362,0.0394813216627209,0.392476292951741,0.879500299534811,-1.84966202009386,-1.06036755497537,-0.963010016324065,-0.710456818095037,-0.473182229365859,-0.289916865620698,-0.192228993344624,-0.0513651150128076,0.43066239924721,0.938061481529103,-1.62241100626182,-1.11492106307113,-0.840409283978926,-0.649734137449808,-0.61462904255112,-0.39744068253358,-0.0861782816733313,0.031953988269562,0.475698812408592,1.64749534195422,-1.88710315906671,-1.21512432019041,-0.946022681242181,-0.707041430507352,-0.584389920709516,-0.449518329714447,-0.0455990870632987,0.230154235388368,0.373269760543173,0.796624934179042,-1.75604841741238,-1.16236443529804,-0.896720715676119,-0.71620932321585,-0.541891573280024,-0.414679300307525,-0.133811049083274,0.0485963587361864,0.279721040700224,0.519753522936532,-1.78333165914306,-1.25143743077435,-0.827585323974336,-0.721026855305036,-0.39228873259631,-0.272962672799746,-0.153916765387741,0.183364041917746,0.384929548456028,0.522687896092656
"419",-1.68982438400295,-1.08956245314819,-0.81450273340024,-0.825047251452384,-0.579518700110709,-0.382572676021941,-0.273758050254738,0.140780026856933,0.369061532910485,1.44548475452348,-1.29029744671149,-1.19829634632113,-1.08030947417651,-0.656196761531799,-0.375249509584374,-0.332813468983876,-0.181576776229532,0.0881861843955912,0.422218591304256,0.761025308699006,-1.1805254478283,-0.944952647397244,-0.91978152985621,-0.600034089724101,-0.453791621621468,-0.430682863696511,-0.16265425403522,0.0916910755198684,0.278590241147365,1.24577008874215,-1.61756803851735,-1.06953243341299,-0.893275066521724,-0.744010531788912,-0.344621646194261,-0.394235508759061,-0.166513920084828,0.121832410209207,0.163617509635143,0.622200425702759,-2.01498185070272,-1.12168043421399,-0.833934806371817,-0.897651548763948,-0.466963741799818,-0.403136835779104,-0.169145297388811,0.0333808050707236,0.34539497883165,0.843461793630963,-1.95771729850824,-1.11973796863479,-0.983775145624942,-0.772065935712101,-0.516546444249294,-0.315559296234036,-0.24853839219034,0.0438624083986871,0.445112682479825,0.947795570839627,-1.6514377293407,-1.20735447987195,-0.881563481156838,-0.677024445114196,-0.652581954541686,-0.450504413160761,-0.110788930409716,-0.018910078360495,0.426809377876245,1.57862106629283,-1.93130646491677,-1.25087387424003,-0.960374225740842,-0.716664600198813,-0.601045274701572,-0.522830339245678,-0.0576918221170902,0.197572301215164,0.34116681351379,0.83713241939306,-1.79932161919015,-1.15808201988118,-0.931285246849854,-0.741171234241283,-0.597145818060601,-0.441545079073814,-0.131608774105812,0.0256995008370819,0.234726322712206,0.568025623433495,-1.80776234190022,-1.29068237796676,-0.894729767063039,-0.775285003093411,-0.4224913000282,-0.293225416723883,-0.124299595684095,0.134233383523968,0.361146220784961,0.466779705669708
"420",-1.60315413909852,-1.09973778118984,-0.780393194852289,-0.845549913778901,-0.466040749932916,-0.335938459507577,-0.263356065210445,0.135859967731483,0.345334774608027,1.49618351857247,-1.17847895549972,-1.17574801755034,-0.931804539761824,-0.764683630885161,-0.407243413259671,-0.286221986491708,-0.193254999837627,0.0799511666798073,0.434461370819934,0.743297205405425,-1.07397258473096,-0.875796123181018,-0.885011330114493,-0.640679258002881,-0.467777863596207,-0.401613775167035,-0.161667898538516,0.0736224811093684,0.281684303021647,1.2768746923096,-1.58254901221777,-1.03139956371754,-0.887708792248402,-0.719193081629079,-0.333764267427066,-0.398090825928032,-0.169562393129535,0.0640072185482555,0.197439226496271,0.634414317996697,-2.00960719343964,-1.12338045780556,-0.81825845660443,-0.821938307091055,-0.483019304638478,-0.409115033227828,-0.186255726854202,0.019552403835006,0.334812869501113,0.884036924295381,-1.93977191409819,-1.09311292066273,-0.964840848032832,-0.749117351976307,-0.505495399018332,-0.314282020914032,-0.242706905162339,0.00347287428170172,0.40539050072946,0.927863600805081,-1.63958741079545,-1.18658132188294,-0.866495657665377,-0.648438579667422,-0.666551623566881,-0.451089303510497,-0.0875706403077092,-0.0271056670083872,0.445849937073341,1.59578707290381,-1.88180496227032,-1.20912670125228,-0.930436526124424,-0.702235379375252,-0.599802874827891,-0.509245102227617,-0.0887712589285074,0.182218386694145,0.355359862154368,0.834794372140549,-1.76801912193894,-1.13358448186594,-0.899729476317859,-0.73712412306129,-0.585564529860402,-0.442216187866559,-0.139057775960343,0.00335731898302267,0.211580477984907,0.552556216116753,-1.790540463816,-1.297885191439,-0.920755135421194,-0.738462830405197,-0.458881807598785,-0.319350101777519,-0.120161984066693,0.0821922496433696,0.37499794687076,0.483194636536663
